move,type,accuracy,dp,buff,buff_amt
Energy Ball,Grass,1,90,,
Thief,Dark,1,60,,
Psychic,Psychic,1,90,,
Double Team,Normal,1,,Accuracy,-1
Bite,Dark,1,60,,
Ice Fang,Ice,.95,65,,
Wing Attack,Flying,1,60,,
Shadow Ball,Ghost,1,80,,
Kinesis,Psychic,0.8,,Accuracy,-1
Focus Blast,Fighting,0.7,120,,
Screech,Normal,0.85,,Accuracy,-2
Acid,Poison,1,40,,
Thunder Fang,Electric,0.95,65,,
Fire Fang,Fire,0.95,65,,
Extreme Speed,Normal,1,80,,
Ancient Power,Rock,1,60,,
Ice Beam,Ice,1,90,,
Hurricane,Flying,0.7,110,,
Twineedle,Bug,1,25,,
Pursuit,Dark,1,40,,
Venoshock,Poison,1,60,,
Swords Dance,Normal,1,,Attack,2
Vine Whip,Grass,1,45,,
Growth,Grass,1,,Attack,1
Wrap,Normal,0.9,15,,
Hydro Pump,Water,0.8,110,,
Withdraw,Water,1,,Defense,1
Flash Cannon,Steel,1,80,,
Growl,Normal,1,,Attack,-1
Amnesia,Psychic,1,,Defense,1
Magical Leaf,Grass,1,60,,
Psybeam,Psychic,1,65,,
Gust,Flying,1,40,,
Silver Wind,Bug,1,60,,
Tackle,Normal,0.95,60,,
Bug Bite,Bug,1,60,,
Defense Curl,Normal,1,,Defense,1
Pound,Normal,1,40,,
Egg Bomb,Normal,0.75,100,,
Flare Blitz,Fire,1,120,,
Smokescreen,Normal,1,,Accuracy,-1
Slash,Normal,1,70,,
Air Slash,Flying,0.95,75,,
Ember,Fire,1,40,,
Dragon Rage,Dragon,1,40,,
Scratch,Normal,1,40,,
Flame Burst,Fire,1,70,,
Minimize,Normal,1,,Accuracy,-2
Disarming Voice,Fairy,1,40,,
Covet,Normal,1,60,,
Wakeup Slap,Fighting,1,70,,
Aurora Beam,Ice,1,65,,
Poison Jab,Poison,1,80,,
Bone Club,Ground,0.85,65,,
Headbutt,Normal,1,70,,
Stomping Tantrum,Ground,1,75,,
Aqua Tail,Water,0.9,90,,
Mud Bomb,Ground,0.85,65,,
Astonish,Ghost,0.3,30,,
Transform,Normal,1,40,,
Drill Peck,Flying,1,80,,
Tri Attack,Normal,1,80,,
Quick Attack,Normal,1,40,,
Peck,Flying,1,35,,
Dragon Dance,Dragon,1,,Attack,1
Slam,Normal,0.75,80,,
Thunder Punch,Electric,1,75,,
Outrage,Dragon,1,120,,
Water Gun,Water,1,40,,
Meditate,Psychic,1,,Attack,1
Ice Punch,Ice,1,75,,
Earthquake,Ground,1,100,,
Night Slash,Dark,1,70,,
Swift,Normal,1,60,,
Leer,Normal,1,,Defense,-1
Karate Chop,Fighting,1,50,,
Thunder,Electric,0.7,120,,
Uproar,Normal,1,90,,
Bullet Seed,Grass,1,25,,
Hidden Power,Normal,1,60,,
Barrage,Normal,0.85,15,,
Stomp,Normal,1,65,,
Seed Bomb,Grass,1,80,,
Confide,Normal,1,,Accuracy,-1
Air Cutter,Flying,0.95,60,,
Fury Cutter,Bug,0.95,40,,
Drill Run,Ground,0.95,80,,
Assurance,Dark,1,60,,
Sand Attack,Ground,1,,Accuracy,-1
Payback,Dark,1,50,,
Lick,Ghost,1,30,,
Dark Pulse,Dark,1,80,,
Rock Throw,Rock,0.9,50,,
Bulldoze,Ground,1,60,,
Razor Leaf,Grass,0.95,55,,
Horn Attack,Normal,1,65,,
Water Pulse,Water,1,60,,
Zen Headbutt,Psychic,0.9,90,,
Steamroller,Bug,1,65,,
Smack Down,Rock,1,50,,
Harden,Normal,1,,Defense,1
Sludge,Poison,1,65,,
Iron Tail,Steel,0.75,100,,
Crunch,Dark,1,80,,
Dragon Tail,Dragon,0.9,60,,
Shadow Punch,Ghost,1,60,,
Fire Punch,Fire,1,75,,
Mach Punch,Fighting,1,40,,
Work Up,Normal,1,,Attack,1
Double Kick,Fighting,1,60,,
Blaze Kick,Fire,0.9,85,,
Mega Kick,Normal,0.75,120,,
Bubble,Water,1,40,,
Twister,Dragon,1,40,,
Rollout,Rock,1,30,,
Thunder Shock,Electric,1,40,,
Blizzard,Ice,0.7,110,,
Powder Snow,Ice,1,40,,
Fake Tears,Dark,1,,Defense,-2
Mud Shot,Ground,0.95,55,,
Aqua Jet,Water,1,40,,
Dizzy Punch,Normal,1,70,,
Mega Punch,Normal,0.85,80,,
Crabhammer,Water,0.9,100,,
Vice Grip,Normal,1,55,,
Metal Claw,Steel,0.95,50,,
Low Sweep,Fighting,1,65,,
Strength,Normal,1,80,,
Karate chop,Fighting,1,50,,
Splash,Water,10,1,,
Flamethrower,Fire,1,90,,
Sky Attack,Flying,0.9,140,,
Barrier,Psychic,1,,Defense,2
Mega Horn,Bug,0.85,125,,
Earth Power,Ground,1,90,,
Superpower,Fighting,1,120,,
Charm,Fairy,1,,Attack,-2
Cut,Normal,0.95,50,,
Rock Slide,Rock,0.9,75,,
Dig,Ground,1,80,,
Thunderbolt,Electric,1,90,,
Bubble Beam,Water,1,65,,
Sharpen,Normal,1,,Attack,1
Fire Blast,Fire,0.85,110,,
Waterfall,Water,1,80,,
Acid Spray,Poison,1,40,,
Leaf Tornado,Flying,.9,65,,
Tickle,Normal,1,,Attack,-1
Petal Blizzard,Grass,1,90,,
Charge Beam,Electric,0.9,50,,
Feint Attack,Dark,1,60,,
Iron Defense,Steel,1,,Defense,1
Poison String,Poison,1,15,,
Brick Break,Fighting,1,75,,
Charge,Electric,1,,Defense,1
Poison Fang,Poison,1,50,,
